73.88;5.269;8.43321;16.6248
73.89;5.59543;8.96044;16.7633
73.9;5.9421;9.51072;16.9589
73.91;6.30915;10.0813;17.2172
73.92;6.6964;10.6682;17.5443
73.93;7.10323;11.2662;17.9462
73.94;7.52853;11.8686;18.4289
73.95;7.97055;12.4668;18.9979
73.96;8.42683;13.0505;19.6577
73.97;8.89404;13.6074;20.4119
73.98;9.3679;14.1231;21.2619
73.99;9.84313;14.5818;22.2067
74;10.3133;14.966;23.2423
74.01;10.771;15.2577;24.3607
74.02;11.2077;15.4389;25.5499
74.03;11.614;15.4929;26.793
74.04;11.9801;15.4052;28.069
74.05;12.2957;15.1656;29.3523
74.06;12.5508;14.7686;30.6143
74.07;12.7363;14.2154;31.8246
74.08;12.8443;13.5139;32.9523
74.09;12.8686;12.6791;33.9689
74.1;12.8055;11.7322;34.8493
74.11;12.654;10.6998;35.5743
74.12;12.4157;9.61159;36.1313
74.13;12.0951;8.49877;36.5153
74.14;11.6992;7.39148;36.7285
74.15;11.2369;6.31715;36.7795
74.16;10.7189;5.29897;36.6823
74.17;10.1569;4.35497;36.4545
74.18;9.56254;3.49773;36.1155
74.19;8.94772;2.73451;35.6854
74.2;8.32344;2.06782;35.1837
74.21;7.69975;1.49625;34.6279
74.22;7.08545;1.01533;34.0338
74.23;6.48797;0.618428;33.4144
74.24;5.91332;0.297583;32.7806
74.25;5.36615;0.0441593;32.1409
74.26;4.84984;-0.15061;31.5016
74.27;4.36663;-0.295232;30.8675
74.28;3.91773;-0.397684;30.242
74.29;3.50355;-0.46525;29.6273
74.3;3.12377;-0.504436;29.0246
74.31;2.77754;-0.520944;28.4349
74.32;2.46359;-0.519689;27.8583
74.33;2.18032;-0.504844;27.2949
74.34;1.92593;-0.479904;26.7444
74.35;1.69849;-0.44775;26.2065
74.36;1.49601;-0.410724;25.6808
74.37;1.31648;-0.370699;25.1669
74.38;1.15793;-0.329144;24.6642
74.39;1.01844;-0.28719;24.1725
74.4;0.896211;-0.245678;23.6914
74.41;0.789513;-0.205215;23.2204
74.42;0.696752;-0.166212;22.7592
74.43;0.616449;-0.128923;22.3076
74.44;0.547247;-0.0934768;21.8652
74.45;0.487913;-0.0599046;21.4319
74.46;0.437331;-0.0281592;21.0073
74.47;0.3945;0.00186398;20.5913
74.48;0.358524;0.0303134;20.1836
74.49;0.32861;0.057369;19.7841
74.5;0.304057;0.0832327;19.3925
74.51;0.284254;0.108122;19.0088
74.52;0.268666;0.132262;18.6328
74.53;0.256831;0.155887;18.2642
74.54;0.248356;0.179233;17.9029
74.55;0.242905;0.202535;17.5489
74.56;0.240197;0.226034;17.2019
74.57;0.240003;0.249968;16.8619
74.58;0.242135;0.274579;16.5286
74.59;0.24645;0.300111;16.202
74.6;0.252838;0.326813;15.882
74.61;0.261226;0.354939;15.5683
74.62;0.271571;0.384752;15.261
74.63;0.283862;0.416528;14.96
74.64;0.298114;0.450552;14.665
74.65;0.314368;0.487128;14.376
74.66;0.332693;0.526579;14.093
74.67;0.353181;0.569251;13.8158
74.68;0.37595;0.615515;13.5443
74.69;0.401146;0.665772;13.2786
74.7;0.428937;0.720459;13.0185
74.71;0.459521;0.78005;12.764
74.72;0.493123;0.845063;12.5151
74.73;0.529999;0.916065;12.2718
74.74;0.570438;0.993678;12.034
74.75;0.614761;1.07858;11.8018
74.76;0.663328;1.17153;11.5752
74.77;0.716541;1.27334;11.3543
74.78;0.774844;1.38492;11.1393
74.79;0.83873;1.50728;10.9303
74.8;0.908745;1.6415;10.7275
74.81;0.985493;1.7888;10.5311
74.82;1.06964;1.9505;10.3416
74.83;1.16192;2.12806;10.1593
74.84;1.26315;2.32308;9.98487
74.85;1.37422;2.53733;9.81887
74.86;1.49611;2.7727;9.66216
74.87;1.62992;3.03131;9.51572
74.88;1.77681;3.31542;9.38079
74.89;1.93809;3.62751;9.25885
74.9;2.11519;3.97023;9.15171
74.91;2.30964;4.34644;9.06154
74.92;2.52313;4.75916;8.99098
74.93;2.75747;5.21158;8.94322
74.94;3.01462;5.70702;8.92206
74.95;3.29667;6.24882;8.93209
74.96;3.60581;6.84035;8.97877
74.97;3.94436;7.48478;9.06859
74.98;4.31469;8.18498;9.20925
74.99;4.71921;8.94325;9.40979
75;5.16027;9.76103;9.68074
75.01;5.64006;10.6385;10.0343
75.02;6.16053;11.5739;10.4843
75.03;6.72313;12.5633;11.0464
75.04;7.32868;13.5992;11.7377
75.05;7.97699;14.6703;12.5764
75.06;8.66659;15.76;13.5814
75.07;9.39427;16.8456;14.7707
75.08;10.1547;17.8976;16.1604
75.09;10.9397;18.8785;17.7621
75.1;11.7381;19.7439;19.5805
75.11;12.5353;20.4422;21.6101
75.12;13.3127;20.9181;23.8322
75.13;14.0485;21.1153;26.2118
75.14;14.7173;20.9826;28.6958
75.15;15.2923;20.4802;31.2138
75.16;15.7459;19.5866;33.6807
75.17;16.0524;18.3051;36.0029
75.18;16.1901;16.6664;38.0873
75.19;16.1438;14.7293;39.8512
75.2;15.9063;12.5757;41.2324
75.21;15.4799;10.3017;42.196
75.22;14.876;8.00747;42.7375
75.23;14.114;5.78572;42.8812
75.24;13.2198;3.71346;42.6742
75.25;12.223;1.84647;42.1783
75.26;11.1548;0.217876;41.4613
75.27;10.0454;-1.1601;40.5897
75.28;8.92238;-2.29224;39.6229
75.29;7.80975;-3.19556;38.6103
75.3;6.72713;-3.89463;37.5903
75.31;5.68975;-4.41762;36.5903
75.32;4.70868;-4.79326;35.6287
75.33;3.79124;-5.04891;34.7163
75.34;2.94156;-5.20929;33.8581
75.35;2.1612;-5.29602;33.0553
75.36;1.44966;-5.32747;32.3061
75.37;0.804878;-5.31893;31.6073
75.38;0.223689;-5.28291;30.9547
75.39;-0.297852;-5.22949;30.344
75.4;-0.76417;-5.16673;29.7707
75.41;-1.17995;-5.10096;29.2308
75.42;-1.54996;-5.0371;28.7207
75.43;-1.87894;-4.97897;28.2372
75.44;-2.17147;-4.92944;27.7775
75.45;-2.43196;-4.89066;27.3395
75.46;-2.66455;-4.86419;26.9213
75.47;-2.87313;-4.85117;26.5214
75.48;-3.06131;-4.85234;26.1389
75.49;-3.2324;-4.8682;25.7727
75.5;-3.38944;-4.89903;25.4225
75.51;-3.53519;-4.94496;25.0879
75.52;-3.67218;-5.00602;24.7686
75.53;-3.80268;-5.08214;24.4648
75.54;-3.92872;-5.17319;24.1766
75.55;-4.05215;-5.27903;23.9044
75.56;-4.17462;-5.39947;23.6484
75.57;-4.29759;-5.53429;23.4094
75.58;-4.42237;-5.68327;23.188
75.59;-4.55013;-5.84615;22.9849
75.6;-4.68189;-6.02264;22.8009
75.61;-4.81856;-6.21241;22.6371
75.62;-4.9609;-6.41508;22.4945
75.63;-5.1096;-6.63019;22.3742
75.64;-5.26519;-6.85719;22.2775
75.65;-5.42812;-7.0954;22.2056
75.66;-5.59873;-7.34403;22.16
75.67;-5.77723;-7.60209;22.1421
75.68;-5.96372;-7.86841;22.1532
75.69;-6.15814;-8.14159;22.1949
75.7;-6.36032;-8.41995;22.2686
75.71;-6.56993;-8.70156;22.3757
75.72;-6.78645;-8.98414;22.5174
75.73;-7.0092;-9.2651;22.6947
75.74;-7.2373;-9.54151;22.9086
75.75;-7.46964;-9.81008;23.1596
75.76;-7.70491;-10.0672;23.4478
75.77;-7.94154;-10.3089;23.7728
75.78;-8.17773;-10.531;24.1338
75.79;-8.41146;-10.7291;24.5292
75.8;-8.64047;-10.8988;24.9567
75.81;-8.86227;-11.0356;25.4132
75.82;-9.07422;-11.1352;25.8947
75.83;-9.27351;-11.1937;26.3965
75.84;-9.45728;-11.2077;26.9129
75.85;-9.62263;-11.1744;27.4376
75.86;-9.7667;-11.092;27.9635
75.87;-9.88681;-10.9596;28.4832
75.88;-9.98048;-10.7775;28.9887
75.89;-10.0456;-10.5474;29.4723
75.9;-10.0803;-10.2719;29.9264
75.91;-10.0836;-9.95509;30.3439
75.92;-10.0545;-9.60197;30.7183
75.93;-9.99311;-9.21854;31.0444
75.94;-9.89987;-8.81145;31.3178
75.95;-9.7759;-8.38781;31.5355
75.96;-9.62291;-7.95485;31.696
75.97;-9.44311;-7.51972;31.7988
75.98;-9.23919;-7.08918;31.8447
75.99;-9.01418;-6.66945;31.8358
76;-8.77138;-6.26595;31.7748
76.01;-8.51427;-5.88332;31.6653
76.02;-8.24637;-5.52522;31.5114
76.03;-7.97119;-5.19446;31.3176
76.04;-7.69213;-4.89293;31.0884
76.05;-7.41239;-4.62172;30.8283
76.06;-7.13494;-4.38122;30.5418
76.07;-6.86249;-4.17121;30.2332
76.08;-6.59743;-3.99099;29.9063
76.09;-6.34184;-3.83945;29.5647
76.1;-6.09749;-3.71525;29.2117
76.11;-5.86583;-3.61685;28.8502
76.12;-5.64804;-3.54262;28.4828
76.13;-5.44501;-3.49091;28.1118
76.14;-5.2574;-3.4601;27.7391
76.15;-5.08566;-3.44864;27.3666
76.16;-4.93005;-3.45509;26.9957
76.17;-4.79068;-3.47815;26.6279
76.18;-4.66752;-3.51663;26.2642
76.19;-4.56045;-3.56953;25.9059
76.2;-4.46926;-3.63598;25.5539
76.21;-4.3937;-3.71524;25.2091
76.22;-4.33347;-3.80675;24.8723
76.23;-4.28825;-3.91006;24.5444
76.24;-4.25772;-4.02484;24.2261
76.25;-4.24157;-4.15087;23.9183
76.26;-4.23948;-4.28805;23.6218
76.27;-4.25119;-4.43634;23.3373
76.28;-4.27644;-4.59579;23.0658
76.29;-4.31499;-4.76649;22.808
76.3;-4.36668;-4.94858;22.5651
76.31;-4.43133;-5.14222;22.338
76.32;-4.50882;-5.34759;22.1277
76.33;-4.59905;-5.56486;21.9355
76.34;-4.70196;-5.79415;21.7626
76.35;-4.81748;-6.03556;21.6103
76.36;-4.94556;-6.28907;21.4802
76.37;-5.08616;-6.5546;21.3737
76.38;-5.23923;-6.83192;21.2926
76.39;-5.40467;-7.12064;21.2385
76.4;-5.58237;-7.42015;21.2134
76.41;-5.77215;-7.72962;21.2191
76.42;-5.97377;-8.04795;21.2576
76.43;-6.18685;-8.37368;21.331
76.44;-6.41095;-8.70501;21.4411
76.45;-6.64543;-9.03974;21.5901
76.46;-6.88952;-9.37519;21.7796
76.47;-7.1422;-9.70822;22.0112
76.48;-7.40227;-10.0352;22.2863
76.49;-7.66825;-10.3519;22.6056
76.5;-7.93838;-10.6538;22.9697
76.51;-8.2106;-10.9357;23.3781
76.52;-8.48256;-11.1922;23.8298
76.53;-8.75158;-11.4174;24.3228
76.54;-9.01469;-11.6055;24.8541
76.55;-9.26862;-11.7506;25.4195
76.56;-9.50988;-11.847;26.0136
76.57;-9.7348;-11.8899;26.6298
76.58;-9.93963;-11.8747;27.2605
76.59;-10.1206;-11.7985;27.897
76.6;-10.274;-11.6593;28.5295
76.61;-10.3965;-11.4567;29.1481
76.62;-10.4851;-11.1922;29.7423
76.63;-10.5372;-10.8688;30.3021
76.64;-10.5509;-10.4915;30.8177
76.65;-10.5251;-10.0668;31.2806
76.66;-10.4593;-9.60243;31.6834
76.67;-10.354;-9.10733;32.0203
76.68;-10.2105;-8.591;32.2875
76.69;-10.0309;-8.06321;32.4828
76.7;-9.81802;-7.53353;32.606
76.71;-9.57525;-7.01098;32.6586
76.72;-9.30654;-6.50371;32.6435
76.73;-9.01615;-6.01874;32.565
76.74;-8.70857;-5.56187;32.4281
76.75;-8.38832;-5.13752;32.2386
76.76;-8.05987;-4.74886;32.0025
76.77;-7.7275;-4.3978;31.726
76.78;-7.39521;-4.08516;31.4151
76.79;-7.06665;-3.81081;31.0754
76.8;-6.74506;-3.57387;30.7123
76.81;-6.43328;-3.37286;30.3306
76.82;-6.1337;-3.20586;29.9344
76.83;-5.8483;-3.07067;29.5277
76.84;-5.57864;-2.96497;29.1135
76.85;-5.3259;-2.88634;28.6948
76.86;-5.09096;-2.83246;28.2739
76.87;-4.87434;-2.80108;27.8528
76.88;-4.67636;-2.79012;27.4334
76.89;-4.49709;-2.79768;27.0169
76.9;-4.33642;-2.82206;26.6047
76.91;-4.19412;-2.86179;26.1978
76.92;-4.06983;-2.91561;25.7971
76.93;-3.96312;-2.98247;25.4035
76.94;-3.87353;-3.06152;25.0176
76.95;-3.80055;-3.1521;24.6402
76.96;-3.74367;-3.25373;24.2718
76.97;-3.7024;-3.36608;23.9131
76.98;-3.67626;-3.48899;23.5647
76.99;-3.66481;-3.62241;23.2273
77;-3.66765;-3.76641;22.9014
77.01;-3.68445;-3.92116;22.5877
77.02;-3.71491;-4.08691;22.2871
77.03;-3.75878;-4.264;22.0002
77.04;-3.8159;-4.45281;21.7279
77.05;-3.88613;-4.65376;21.4712
77.06;-3.96941;-4.86732;21.2311
77.07;-4.06571;-5.09394;21.0088
77.08;-4.17507;-5.33407;20.8054
77.09;-4.29754;-5.58815;20.6224
77.1;-4.43323;-5.85653;20.4614
77.11;-4.58224;-6.13951;20.3238
77.12;-4.74472;-6.43726;20.2117
77.13;-4.92079;-6.74981;20.1269
77.14;-5.11056;-7.07701;20.0717
77.15;-5.3141;-7.41846;20.0482
77.16;-5.53142;-7.77349;20.059
77.17;-5.76247;-8.14109;20.1067
77.18;-6.00707;-8.51982;20.1939
77.19;-6.26489;-8.90781;20.3234
77.2;-6.53545;-9.30262;20.498
77.21;-6.81805;-9.70122;20.7203
77.22;-7.11172;-10.0999;20.9929
77.23;-7.41522;-10.4943;21.3178
77.24;-7.72694;-10.8792;21.697
77.25;-8.04494;-11.2487;22.1315
77.26;-8.36682;-11.5961;22.6216
77.27;-8.68978;-11.9142;23.1666
77.28;-9.01054;-12.1952;23.7647
77.29;-9.32539;-12.4308;24.4124
77.3;-9.63018;-12.613;25.1047
77.31;-9.92038;-12.7336;25.8349
77.32;-10.1912;-12.7856;26.5946
77.33;-10.4376;-12.7625;27.3735
77.34;-10.6545;-12.6598;28.1597
77.35;-10.837;-12.4748;28.9402
77.36;-10.9806;-12.2068;29.7011
77.37;-11.081;-11.8582;30.4282
77.38;-11.135;-11.4336;31.1075
77.39;-11.1401;-10.9403;31.7261
77.4;-11.0948;-10.3882;32.2725
77.41;-10.9989;-9.78865;32.7376
77.42;-10.8532;-9.15471;33.1145
77.43;-10.6601;-8.49997;33.3993
77.44;-10.4225;-7.83806;33.5908
77.45;-10.1447;-7.18199;33.6904
77.46;-9.8317;-6.54357;33.7019
77.47;-9.489;-5.93303;33.6312
77.48;-9.12251;-5.35867;33.4853
77.49;-8.73825;-4.82684;33.2723
77.5;-8.34219;-4.34185;33.0008
77.51;-7.94003;-3.90618;32.6795
77.52;-7.53711;-3.52065;32.3166
77.53;-7.13826;-3.18468;31.92
77.54;-6.74772;-2.89659;31.4967
77.55;-6.36915;-2.6539;31.053
77.56;-6.00558;-2.45352;30.5943
77.57;-5.65945;-2.29205;30.1254
77.58;-5.33263;-2.16592;29.6499
77.59;-5.02648;-2.07159;29.1713
77.6;-4.74188;-2.00562;28.6921
77.61;-4.47933;-1.9648;28.2145
77.62;-4.23897;-1.94617;27.7401
77.63;-4.02068;-1.94708;27.2703
77.64;-3.8241;-1.96519;26.8062
77.65;-3.6487;-1.99846;26.3486
77.66;-3.49382;-2.04521;25.8983
77.67;-3.35872;-2.104;25.4557
77.68;-3.24261;-2.1737;25.0215
77.69;-3.14467;-2.25343;24.596
77.7;-3.06409;-2.34254;24.1795
77.71;-3.0001;-2.44059;23.7725
77.72;-2.95195;-2.54734;23.3752
77.73;-2.91896;-2.66269;22.988
77.74;-2.9005;-2.78673;22.6112
77.75;-2.89604;-2.91965;22.2453
77.76;-2.90508;-3.06177;21.8907
77.77;-2.92726;-3.21353;21.5477
77.78;-2.96225;-3.37544;21.2171
77.79;-3.00983;-3.54809;20.8992
77.8;-3.06987;-3.73215;20.5949
77.81;-3.14228;-3.92835;20.3049
77.82;-3.2271;-4.13745;20.0299
77.83;-3.3244;-4.36028;19.771
77.84;-3.43434;-4.59766;19.5294
77.85;-3.55714;-4.85043;19.3061
77.86;-3.6931;-5.11943;19.1027
77.87;-3.84253;-5.40547;18.9207
77.88;-4.00582;-5.70931;18.7619
77.89;-4.18337;-6.03162;18.6283
77.9;-4.37561;-6.37294;18.5222
77.91;-4.58298;-6.73368;18.446
77.92;-4.80589;-7.114;18.4025
77.93;-5.04472;-7.51379;18.3948
77.94;-5.29979;-7.93262;18.426
77.95;-5.57134;-8.36957;18.4998
77.96;-5.85944;-8.82323;18.6199
77.97;-6.16403;-9.29155;18.7903
77.98;-6.4848;-9.7717;19.0151
77.99;-6.82117;-10.26;19.2984
78;-7.17221;-10.7519;19.6442
78.01;-7.53658;-11.2415;20.0561
78.02;-7.9125;-11.7219;20.5373
78.03;-8.29759;-12.1851;21.0902
78.04;-8.6889;-12.6216;21.716
78.05;-9.08281;-13.021;22.4146
78.06;-9.47498;-13.3719;23.1838
78.07;-9.86039;-13.6622;24.0194
78.08;-10.2333;-13.8796;24.9146
78.09;-10.5874;-14.0122;25.8598
78.1;-10.9159;-14.0491;26.8426
78.11;-11.2117;-13.9812;27.8478
78.12;-11.4675;-13.802;28.8575
78.13;-11.6763;-13.5081;29.8521
78.14;-11.8318;-13.1002;30.8108
78.15;-11.9283;-12.5833;31.7128
78.16;-11.9616;-11.9666;32.5379
78.17;-11.9286;-11.2634;33.2685
78.18;-11.8284;-10.4904;33.8901
78.19;-11.6616;-9.66689;34.3918
78.2;-11.4306;-8.81327;34.7677
78.21;-11.1398;-7.95023;35.0162
78.22;-10.7949;-7.09735;35.14
78.23;-10.4028;-6.27222;35.1456
78.24;-9.97148;-5.48964;35.0427
78.25;-9.50927;-4.76122;34.8428
78.26;-9.0247;-4.09521;34.5589
78.27;-8.52609;-3.49664;34.204
78.28;-8.02133;-2.96761;33.7912
78.29;-7.51762;-2.50774;33.3323
78.3;-7.02134;-2.11466;32.8383
78.31;-6.53796;-1.78454;32.3186
78.32;-6.07201;-1.51253;31.7814
78.33;-5.62711;-1.29321;31.2331
78.34;-5.206;-1.12091;30.6792
78.35;-4.81062;-0.989986;30.1238
78.36;-4.44218;-0.895018;29.5704
78.37;-4.10129;-0.830951;29.0212
78.38;-3.78806;-0.793174;28.4782
78.39;-3.50214;-0.777569;27.9426
78.4;-3.24288;-0.780526;27.4152
78.41;-3.00933;-0.79893;26.8967
78.42;-2.8004;-0.830145;26.3875
78.43;-2.61485;-0.871977;25.8878
78.44;-2.45138;-0.922635;25.3976
78.45;-2.30866;-0.980693;24.9171
78.46;-2.18535;-1.04505;24.4462
78.47;-2.08018;-1.11489;23.9849
78.48;-1.9919;-1.18964;23.5332
78.49;-1.91935;-1.26896;23.091
78.5;-1.86148;-1.35268;22.6583
78.51;-1.81729;-1.4408;22.235
78.52;-1.7859;-1.53346;21.8212
78.53;-1.76656;-1.63093;21.4169
78.54;-1.75857;-1.73357;21.0222
78.55;-1.76139;-1.84185;20.6371
78.56;-1.77453;-1.95631;20.2616
78.57;-1.79764;-2.07758;19.8961
78.58;-1.83044;-2.20636;19.5406
78.59;-1.87278;-2.34341;19.1953
78.6;-1.92456;-2.48956;18.8606
78.61;-1.9858;-2.64571;18.5368
78.62;-2.05659;-2.81282;18.2244
78.63;-2.13712;-2.9919;17.9237
78.64;-2.22765;-3.18403;17.6355
78.65;-2.32852;-3.39038;17.3604
78.66;-2.44017;-3.61213;17.0993
78.67;-2.56309;-3.85056;16.8531
78.68;-2.69787;-4.10698;16.623
78.69;-2.84514;-4.38275;16.4103
78.7;-3.00564;-4.67928;16.2165
78.71;-3.18014;-4.99798;16.0435
78.72;-3.3695;-5.34025;15.8934
78.73;-3.5746;-5.70748;15.7685
78.74;-3.79639;-6.10097;15.6717
78.75;-4.03584;-6.52189;15.606
78.76;-4.29393;-6.97123;15.5752
78.77;-4.57162;-7.44968;15.5831
78.78;-4.86984;-7.95757;15.6346
78.79;-5.18943;-8.49471;15.7346
78.8;-5.53111;-9.06027;15.8888
78.81;-5.8954;-9.65255;16.1034
78.82;-6.28258;-10.2688;16.3851
78.83;-6.69255;-10.905;16.7407
78.84;-7.12481;-11.5556;17.1775
78.85;-7.57825;-12.2133;17.7026
78.86;-8.0511;-12.8686;18.3226
78.87;-8.54073;-13.5099;19.0436
78.88;-9.04356;-14.1232;19.8698
78.89;-9.5549;-14.6921;20.8036
78.9;-10.0688;-15.1981;21.8445
78.91;-10.5781;-15.6207;22.9882
78.92;-11.0743;-15.9388;24.226
78.93;-11.5476;-16.1309;25.5438
78.94;-11.9872;-16.1772;26.9222
78.95;-12.3817;-16.0608;28.3361
78.96;-12.7191;-15.7697;29.7552
78.97;-12.988;-15.2983;31.1455
78.98;-13.1778;-14.6488;32.4711
78.99;-13.2796;-13.832;33.6958
79;-13.2865;-12.8672;34.7865
79.01;-13.1949;-11.7814;35.7153
79.02;-13.0042;-10.6072;36.4615
79.03;-12.717;-9.38089;37.0131
79.04;-12.3395;-8.13931;37.3675
79.05;-11.8804;-6.91738;37.5305
79.06;-11.3509;-5.74582;37.5154
79.07;-10.7638;-4.64953;37.3413
79.08;-10.1327;-3.64684;37.0306
79.09;-9.47117;-2.7493;36.6072
79.1;-8.79255;-1.96228;36.0947
79.11;-8.10898;-1.28582;35.5154
79.12;-7.43127;-0.715753;34.8887
79.13;-6.76868;-0.244875;34.2313
79.14;-6.12876;0.135976;33.5566
79.15;-5.51744;0.437006;32.8754
79.16;-4.93908;0.66873;32.1957
79.17;-4.39664;0.841433;31.5231
79.18;-3.89185;0.964802;30.8618
79.19;-3.42538;1.04769;30.2142
79.2;-2.99705;1.09801;29.5818
79.21;-2.60598;1.12269;28.9652
79.22;-2.25077;1.1277;28.3646
79.23;-1.92964;1.1181;27.7798
79.24;-1.6405;1.09812;27.2101
79.25;-1.38115;1.07127;26.6551
79.26;-1.14924;1.0404;26.1141
79.27;-0.94244;1.0078;25.5864
79.28;-0.75843;0.975285;25.0714
79.29;-0.594962;0.944284;24.5686
79.3;-0.449882;0.915883;24.0773
79.31;-0.32115;0.890906;23.5971
79.32;-0.206856;0.869956;23.1276
79.33;-0.105218;0.85347;22.6683
79.34;-0.0145926;0.84175;22.2189
79.35;0.0665325;0.835003;21.7792
79.36;0.139542;0.833365;21.3488
79.37;0.205698;0.836923;20.9275
79.38;0.266152;0.84574;20.515
79.39;0.321948;0.859867;20.1113
79.4;0.374037;0.879357;19.7161
79.41;0.423287;0.904276;19.3292
79.42;0.470487;0.934711;18.9505
79.43;0.516363;0.97078;18.5799
79.44;0.561585;1.01264;18.2173
79.45;0.606774;1.06048;17.8626
79.46;0.652514;1.11454;17.5157
79.47;0.699358;1.17511;17.1765
79.48;0.747839;1.24255;16.845
79.49;0.798471;1.31725;16.5213
79.5;0.851763;1.39968;16.2052
79.51;0.908224;1.49037;15.8969
79.52;0.968366;1.58993;15.5964
79.53;1.03271;1.69904;15.3039
79.54;1.10182;1.81845;15.0194
79.55;1.17624;1.94901;14.7433
79.56;1.25658;2.09166;14.4757
79.57;1.34347;2.24742;14.2169
79.58;1.4376;2.41745;13.9675
79.59;1.53969;2.60297;13.7279
79.6;1.65053;2.80535;13.4988
79.61;1.77095;3.02607;13.2809
79.62;1.90186;3.26672;13.0751
79.63;2.04426;3.52903;12.8825
79.64;2.19919;3.81486;12.7045
79.65;2.36779;4.12616;12.5427
79.66;2.55128;4.46504;12.3989
79.67;2.75099;4.83366;12.2754
79.68;2.9683;5.23429;12.1748
79.69;3.20469;5.66922;12.1003
79.7;3.46173;6.14073;12.0555
79.71;3.74104;6.65103;12.0448
79.72;4.04429;7.20213;12.0731
79.73;4.37317;7.79575;12.1465
79.74;4.72936;8.43314;12.2715
79.75;5.11445;9.11485;12.456
79.76;5.52989;9.8405;12.7087
79.77;5.97692;10.6084;13.0395
79.78;6.45641;11.4152;13.459
79.79;6.96871;12.2555;13.9792
79.8;7.51353;13.1211;14.6122
79.81;8.08964;14.0005;15.3705
79.82;8.6947;14.8787;16.2664
79.83;9.32491;15.7361;17.3104
79.84;9.97479;16.5487;18.5109
79.85;10.6368;17.2878;19.872
79.86;11.3014;17.9205;21.3921
79.87;11.9562;18.4106;23.0623
79.88;12.587;18.7205;24.8642
79.89;13.1771;18.8139;26.769
79.9;13.7081;18.6592;28.7366
79.91;14.1608;18.2328;30.7168
79.92;14.5163;17.5238;32.6512
79.93;14.7568;16.5362;34.4772
79.94;14.8679;15.2914;36.1326
79.95;14.8389;13.8274;37.562
79.96;14.6648;12.1965;38.7217
79.97;14.3465;10.4606;39.584
79.98;13.8909;8.6854;40.1397
79.99;13.3104;6.93443;40.397
80;12.622;5.2634;40.3799
80.01;11.8458;3.71657;40.1237
80.02;11.0036;2.32479;39.6701
80.03;10.1173;1.10551;39.063
80.04;9.20791;0.0641373;38.3447
80.05;8.29445;-0.80363;37.5527
80.06;7.3933;-1.50919;36.7188
80.07;6.51797;-2.06849;35.8681
80.08;5.67906;-2.49981;35.0197
80.09;4.88435;-2.82209;34.187
80.1;4.13914;-3.0537;33.3788
80.11;3.44648;-3.21169;32.6003
80.12;2.80765;-3.31134;31.8539
80.13;2.22239;-3.366;31.1401
80.14;1.68934;-3.38709;30.4583
80.15;1.20624;-3.38424;29.8068
80.16;0.770209;-3.3654;29.1837
80.17;0.37797;-3.33712;28.5869
80.18;0.0259881;-3.30467;28.0143
80.19;-0.289384;-3.27228;27.464
80.2;-0.571804;-3.24331;26.9341
80.21;-0.824865;-3.22038;26.4232
80.22;-1.05204;-3.20551;25.9299
80.23;-1.25663;-3.20027;25.4531
80.24;-1.44177;-3.20586;24.9919
80.25;-1.61039;-3.22315;24.5457
80.26;-1.7652;-3.25285;24.1138
80.27;-1.90872;-3.29545;23.6959
80.28;-2.04329;-3.35137;23.2917
80.29;-2.17102;-3.42093;22.9011
80.3;-2.29389;-3.50444;22.5242
80.31;-2.41371;-3.60215;22.161
80.32;-2.53211;-3.71436;21.8117
80.33;-2.65064;-3.84136;21.4768
80.34;-2.77071;-3.98346;21.1565
80.35;-2.89361;-4.14104;20.8514
80.36;-3.02059;-4.31448;20.5623
80.37;-3.15276;-4.50422;20.2899
80.38;-3.29123;-4.71072;20.0351
80.39;-3.43699;-4.93446;19.7989
80.4;-3.59103;-5.17594;19.5827
80.41;-3.75427;-5.43564;19.3879
80.42;-3.92759;-5.71402;19.2159
80.43;-4.11183;-6.01149;19.0687
80.44;-4.30778;-6.32835;18.9483
80.45;-4.51618;-6.66481;18.8568
80.46;-4.73772;-7.02088;18.7968
80.47;-4.973;-7.39632;18.7711
80.48;-5.22254;-7.79062;18.7827
80.49;-5.48673;-8.20289;18.8347
80.5;-5.76583;-8.63178;18.9306
80.51;-6.05991;-9.07537;19.0741
80.52;-6.36883;-9.5311;19.2688
80.53;-6.69218;-9.99565;19.5186
80.54;-7.02922;-10.4648;19.8271
80.55;-7.37886;-10.9334;20.1978
80.56;-7.73955;-11.3953;20.6337
80.57;-8.10925;-11.8432;21.137
80.58;-8.48537;-12.2686;21.7092
80.59;-8.86471;-12.6621;22.3505
80.6;-9.24345;-13.0134;23.0593
80.61;-9.61709;-13.3114;23.8324
80.62;-9.98051;-13.545;24.6641
80.63;-10.328;-13.7028;25.5464
80.64;-10.6533;-13.7744;26.4687
80.65;-10.95;-13.7508;27.4177
80.66;-11.2113;-13.625;28.3779
80.67;-11.4306;-13.3927;29.3315
80.68;-11.6017;-13.053;30.2599
80.69;-11.7191;-12.6089;31.1434
80.7;-11.7783;-12.067;31.9633
80.71;-11.776;-11.4381;32.702
80.72;-11.7104;-10.736;33.3446
80.73;-11.5814;-9.97749;33.8794
80.74;-11.3904;-9.18093;34.2986
80.75;-11.1408;-8.36536;34.5984
80.76;-10.8371;-7.54944;34.7794
80.77;-10.4854;-6.75045;34.8455
80.78;-10.0926;-5.9835;34.804
80.79;-9.66622;-5.26103;34.6646
